"","f.rho","ssb.rho","recr.rho","jan1b.rho","explb.rho","stockn.rho","Age.1","Age.2","Age.3","Age.4","Age.5","Age.6","Age.7","Age.8","Age.9"
"peel.1",0.0161551608666533,-0.0112257328111903,-0.0808948436795076,-0.00501995854415763,-0.0118347018209331,-0.00557685049660095,-0.0808948436795076,0.150439676569468,0.0694441915181888,-0.0725962141862955,-0.0647396866473362,-0.0438495651506398,-0.00997309987555042,0.00115941422337473,0.0108346789119608
"peel.2",0.0189927255904343,-0.036462264763656,0.819880877268647,-0.0131657831917219,-0.0156875181951021,0.183342813159474,0.819880877268647,0.323221066224245,-0.201357246873308,-0.246411062543094,-0.123945289433878,-0.0244746305452384,0.0130740586159861,0.0275281952893923,0.047560396011615
"peel.3",-0.0163232871164402,-0.0202829709703999,0.931815666630561,-0.0305027235694597,0.0127138023207305,0.141536187629391,0.931815666630561,-0.360629926322381,-0.345524781347582,-0.233304475827374,-0.0540836623519417,0.042232140285556,0.0685601958281834,0.0913322289230367,0.112302092922308
"peel.4",-0.0589928291061958,0.0396707655747183,-0.510517543087983,-0.00893572821222123,0.0509324556146501,-0.247674694089771,-0.510517543087983,-0.27078286625814,-0.299504231227858,-0.155887418252166,0.0357444931351033,0.0960637503076274,0.130055183865599,0.144508326069286,0.160725987331671
"peel.5",-0.0672379809186614,0.0731614970679798,0.36183397209953,0.0694171855541718,0.0613937651303529,0.100936671125239,0.36183397209953,-0.0864445891817804,-0.0969856390965115,0.0117917234690797,0.0373952794074976,0.107099338161688,0.118187660003876,0.122764810454785,0.145973622122689
"Mohn.rho",-0.021481242136842,0.00897225881949038,0.30442362584625,0.00235859840732228,0.0195035606099397,0.0345128254655464,0.30442362584625,-0.0488393277937177,-0.174785541405414,-0.13928148946797,-0.033925773178111,0.0354142066117987,0.0639807996876188,0.0774585949919749,0.0954793554600486
