"","f.rho","ssb.rho","recr.rho","jan1b.rho","explb.rho","stockn.rho","Age.1","Age.2","Age.3","Age.4","Age.5","Age.6","Age.7","Age.8","Age.9"
"peel.1",0.0520818048740471,-0.050579543069604,-0.236436406208541,-0.0561133245887724,-0.039549918359136,-0.133974736906631,-0.236436406208541,-0.0219332947320298,-0.0499807946966502,-0.139331755768588,-0.111109693728731,-0.0782666012841955,-0.0384723887691021,-0.0218570640729713,-0.0034075252624776
"peel.2",0.0183775300723481,-0.0598073767397878,0.391259622640807,-0.0523798791233559,-0.0171870912577782,0.056730185395694,0.391259622640807,0.0549059245118071,-0.31684616649638,-0.316232763173803,-0.172156535132718,-0.051831593186572,0.00470587320405879,0.0341358868555728,0.0894313141727808
"peel.3",-0.0716599667729409,-0.0239661687321858,0.342277339884361,-0.0816209753181314,0.0569781423300053,-0.0426045862855773,0.342277339884361,-0.514224817193712,-0.451808760941071,-0.304483666074451,-0.0958827372945254,0.0394124518747813,0.101680049125153,0.158552470694035,0.253727379606167
"peel.4",-0.165707287847956,0.0825748679506888,-0.66174209785811,-0.0552029987368733,0.154974602413113,-0.442458424911829,-0.66174209785811,-0.443232504351732,-0.403005191855089,-0.218788368522898,0.0130317584421219,0.125370081934964,0.214796569997229,0.280420366471357,0.39730184257452
"peel.5",-0.138094099841048,0.0791248993061103,-0.151772454412609,0.00818896979341269,0.130588645811486,-0.171908085526936,-0.151772454412609,-0.344633027235795,-0.262761758023023,-0.0877890097642381,-0.00881944375694623,0.116571831683656,0.184853100001202,0.237060458216327,0.377665350923297
"Mohn.rho",-0.0610004039031101,0.0054693357430443,-0.0632827991908185,-0.0474256415947441,0.0571608761875381,-0.146843129647056,-0.0632827991908185,-0.253823543800292,-0.296880534402443,-0.213325112660795,-0.0749873302941597,0.0302512342045267,0.093512640711708,0.137662423632864,0.222943672402858
