"","f.rho","ssb.rho","recr.rho","jan1b.rho","explb.rho","stockn.rho","Age.1","Age.2","Age.3","Age.4","Age.5","Age.6","Age.7","Age.8","Age.9"
"peel.1",0.0152741478510769,-0.0049655183148888,-5.52544944778626e-05,0.00585637542663589,-0.0119440496576698,0.0450508406659673,-5.52544944778626e-05,0.240444835230703,0.128869540392739,-0.0368858810155004,-0.0366593419342541,-0.03319739896201,-0.00892209758208431,-0.0063619211220081,-0.00395649946171249
"peel.2",0.035220882167183,-0.041011094906336,1.07726751600331,-0.009711595836372,-0.0282551201092672,0.236141874512807,1.07726751600331,0.478629206790702,-0.134517971635798,-0.200344372616343,-0.0936994227819805,-0.0194833798060151,-0.001574799648684,0.00148533002184927,0.00593832095030595
"peel.3",0.0198451960435453,-0.031347309435926,1.3206620777508,-0.0249528357822792,-0.0150085346907069,0.225517832786822,1.3206620777508,-0.262095110210499,-0.27394962651488,-0.183124883104973,-0.0259588439028421,0.0310127667103466,0.0325039215083196,0.0380917097395657,0.035504481608497
"peel.4",0.00144395453129995,0.010904071293711,-0.405457234409662,-0.0116250724337417,0.000129489959432466,-0.153656216497193,-0.405457234409662,-0.150412574376735,-0.227181444854294,-0.109309886153117,0.0488293894997389,0.0628480967787926,0.0673175554875885,0.0607613937782785,0.0525984358941783
"peel.5",-0.0202073592467303,0.056081989414,0.752546609357233,0.0712741768075636,0.019154915738223,0.228656617664344,0.752546609357233,0.096464738439976,0.0140427642876224,0.0730988419686012,0.0532068161799424,0.072461896935654,0.0510846533962916,0.0347318110890333,0.0299960456538082
"Mohn.rho",0.010315364269275,-0.00206757238988797,0.548992742841442,0.00616820963636132,-0.00718465975199768,0.116342189826549,0.548992742841442,0.0806062191748294,-0.0985473476649221,-0.0913132361842664,-0.0108562805878791,0.0227283963313536,0.0280818466322863,0.0257416647013437,0.0240161569290154
