"","f.rho","ssb.rho","recr.rho","jan1b.rho","explb.rho","stockn.rho","Age.1","Age.2","Age.3","Age.4","Age.5","Age.6","Age.7","Age.8","Age.9"
"peel.1",0.0701705835857782,-0.0710694519873654,-0.340570386569168,-0.0865600521074373,-0.0546150189521736,-0.222545481788939,-0.340570386569168,-0.136438238758894,-0.133991329019764,-0.196703665841412,-0.156945536397817,-0.11234363956304,-0.0646830110396727,-0.0405978448738274,-0.0101409741530826
"peel.2",0.0303819396705806,-0.071255677336887,0.124415668492811,-0.0889513966746071,-0.0293442639987806,-0.0941832392278582,0.124415668492811,-0.118595474826417,-0.405453018905686,-0.385605827197009,-0.232002630700354,-0.0990056743134293,-0.028764779239153,0.00859021490093943,0.0872018290267704
"peel.3",-0.0579862805389677,-0.030167287390852,-0.00403777928839875,-0.115666623280836,0.0426261204203457,-0.233378816739529,-0.00403777928839875,-0.616195653214152,-0.543877363046198,-0.390259488326449,-0.174152800166975,-0.0219620038359984,0.0531370634685181,0.119142563204219,0.249842392663386
"peel.4",-0.173003066494832,0.0971785539612671,-0.751564725066403,-0.0652478962726324,0.166789820393927,-0.543328935140471,-0.751564725066403,-0.569473745350125,-0.506318466439155,-0.314915922096175,-0.0669665376044591,0.0673794800900919,0.174520852540503,0.258550510863142,0.424544817290966
"peel.5",-0.171028426493109,0.105399245195183,-0.427373550913373,-0.0133903405958039,0.170149573871761,-0.362439114490504,-0.427373550913373,-0.513010801666495,-0.402012423771221,-0.199169636941117,-0.0773716915912987,0.0852395063001822,0.193291301650221,0.282000428215851,0.491326574395312
"Mohn.rho",-0.0602930500541099,0.00601707648826911,-0.279826154668906,-0.0739632617862635,0.0591212463470158,-0.29117511747746,-0.279826154668906,-0.390742782763217,-0.398330520236405,-0.297330908080432,-0.141487839292181,-0.0161384662644387,0.0655002854760832,0.125537174462065,0.24855492784467
